RANK,TEAM,GP,W,L,MIN,DEF RTG,DREB,DREB%,STL,BLK,OPP PTSOFF TOV,OPP PTS2ND CHANCE,OPP PTSFB,OPP PTSPAINT
1,BOS,82,64,18,48.4,110.6,35.6,72.6,6.8,6.6,13.3,13.6,13.0,47.7
2,DEN,82,57,25,48.1,112.3,33.7,71.8,7.1,5.6,15.9,13.2,13.5,50.3
2,OKC,82,57,25,48.3,111.0,33.2,69.8,8.5,6.6,14.8,15.3,12.5,47.0
4,MIN,82,56,26,48.3,108.4,34.2,72.5,7.9,6.1,16.3,12.7,13.2,46.1
5,LAC,82,51,31,48.1,114.6,32.9,70.5,7.8,5.0,15.7,14.0,14.9,49.7
6,DAL,82,50,32,48.1,114.9,33.2,71.1,6.9,5.0,15.1,14.3,15.7,51.0
6,NYK,82,50,32,48.1,112.4,32.5,72.9,7.5,4.1,14.9,12.3,13.8,46.9
8,MIL,82,49,33,48.3,115.0,34.8,73.1,6.8,5.0,15.0,13.7,13.6,51.0
8,NOP,82,49,33,48.1,111.9,33.6,72.5,8.3,4.6,15.6,12.8,13.6,46.6
8,PHX,82,49,33,48.2,113.7,33.9,71.4,7.4,6.0,18.2,14.0,14.4,49.7
11,CLE,82,48,34,48.3,112.1,33.4,72.1,7.4,4.6,17.4,12.9,14.3,46.5
12,IND,82,47,35,48.1,117.6,31.4,70.0,7.7,5.9,15.8,14.8,13.7,58.4
12,LAL,82,47,35,48.4,114.8,34.9,72.5,7.4,5.5,17.0,14.9,16.2,51.3
12,ORL,82,47,35,48.2,110.8,31.8,73.7,8.2,5.2,16.4,12.1,14.5,47.5
12,PHI,82,47,35,48.2,113.0,31.9,70.1,8.5,6.0,14.4,13.6,15.4,50.1
16,GSW,82,46,36,48.4,114.5,34.6,72.5,7.0,4.6,17.2,13.4,14.9,49.7
16,MIA,82,46,36,48.2,111.5,33.0,73.4,7.5,3.4,15.8,13.2,13.0,46.4
16,SAC,82,46,36,48.4,114.4,33.2,74.4,7.6,4.2,16.5,10.9,11.8,48.9
19,HOU,82,41,41,48.4,112.8,34.0,72.2,7.8,4.6,14.9,13.8,11.7,48.7
20,CHI,82,39,43,48.7,115.7,32.6,71.7,7.8,4.8,15.2,13.8,13.3,45.4
21,ATL,82,36,46,48.4,118.4,32.2,71.7,7.5,4.5,16.7,13.7,16.6,53.7
22,BKN,82,32,50,48.3,115.4,32.6,71.5,6.8,5.2,15.4,14.0,15.6,48.3
23,UTA,82,31,51,48.3,119.6,33.2,71.7,6.5,5.6,19.3,14.4,18.4,51.8
24,MEM,82,27,55,48.2,113.7,31.7,70.6,8.2,6.1,18.5,14.0,15.1,48.1
25,TOR,82,25,57,48.3,118.1,31.8,69.4,7.7,4.7,17.2,15.6,14.5,54.3
26,SAS,82,22,60,48.4,115.6,33.9,72.1,7.1,6.3,18.6,14.2,14.5,54.8
27,CHA,82,21,61,48.1,119.2,31.0,70.9,6.9,4.5,17.1,14.1,13.8,52.5
27,POR,82,21,61,48.5,116.6,30.1,69.7,7.6,4.3,19.1,14.2,17.0,53.5
29,WAS,82,15,67,48.1,118.9,31.9,68.3,7.6,5.1,17.1,16.4,15.1,58.4
30,DET,82,14,68,48.2,118.0,32.8,73.0,6.5,4.7,19.6,13.9,14.2,54.5
